Id,Speaker,Text,NextId,EmotionKey,TriggerKey,ConditionKey,EventKey,Choices,AutoNextSeconds,ChapterKey,RouteKey,EndingKey,Background,Bgm,Se,Voice,Characters,ScreenEffect
1000217,地の文,レイは何も返さなかった。,1000218,narration,,,,,,,,,,,,,
1000218,教官,よくできていました,1000219,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000219,地の文,午後。面談室で、教官が端末を閉じた。,1200018,narration,,,,,,,,,,,,,
1200018,地の文,机の上には温かい飲み物が置かれている。レイの分もあった。,1000220,narration,,,,,,,,,,,,,
1000220,レイ,ありがとうございます,1000221,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1000221,教官,最近、睡眠は取れていますか,1000222,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000222,レイ,問題ありません,1000223,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1000223,地の文,そう答えると、教官の肩からわずかに力が抜ける。それを聞きたかった。,1000224,narration,,,,,,,,,,,,,
1000224,教官,食欲は？,1000225,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000225,レイ,あります,1000226,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1000226,教官,頭痛や吐き気は,1000227,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000227,レイ,ありません,1000228,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1000228,教官,ならよかった,1000229,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000229,地の文,教官は本当に安堵していた。レイの健康を気にしている。,1000230,narration,,,,,,,,,,,,,
1000230,教官,今日の判断も安定していました。,1200019,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1200019,教官,処理速度だけでなく、条件が追加されても基準が揺れない,1000231,,,,,,,,,,,,,,
1000231,レイ,はい,1000232,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1000232,教官,あなたなら、将来は配分調整や広域計画にも適応できるでしょう,1000233,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000233,地の文,教官の声が少し柔らかくなる。,1000234,narration,,,,,,,,,,,,,
1000234,教官,多くの人を助けられる仕事です,1000235,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000235,地の文,レイはその言葉を聞く。教官が望んでいる返事は簡単だった。,1000236,narration,,,,,,,,,,,,,
1000236,レイ,役に立てるよう努力します,1000237,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1000237,教官,ええ,1000238,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000238,地の文,教官は微笑んだ。正解。,1000239,narration,,,,,,,,,,,,,
1000239,教官,ただ,1000240,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000240,地の文,教官はカップへ手を伸ばす。,1000241,narration,,,,,,,,,,,,,
1000241,教官,無理をする必要はありません,1000242,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000242,レイ,はい,1000243,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1000243,教官,評価のためだけに体調を隠してはいけません。,1200020,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1200020,教官,あなたは優秀ですが、壊れてしまえば意味がない,1000244,,,,,,,,,,,,,,
1000244,レイ,承知しています,1000245,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1000245,教官,本当に？,1000246,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000246,地の文,教官がレイを見る。一瞬だけ、何を求められているのか読み取りにくかった。,1200021,narration,,,,,,,,,,,,,
1200021,地の文,心配している。でも同時に、レイが将来役立つ人間であってほしい。,1200022,narration,,,,,,,,,,,,,
1200022,地の文,二つが混ざっている。,1000247,narration,,,,,,,,,,,,,
1000247,レイ,はい,1000248,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1000248,地の文,結局、同じ言葉を返した。教官はそれ以上追及しなかった。,1200023,narration,,,,,,,,,,,,,
1200023,地の文,面談終了の表示が点く。レイが立ち上がる。,1000249,narration,,,,,,,,,,,,,
1000249,教官,R-00,1000250,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000250,レイ,はい,1000251,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1000251,教官,N-17のことで、何か聞かれましたか,1000252,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|PlaceholderRight@right:neutral
1000252,ユイ,いいえ,1000253,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|PlaceholderRight@right:neutral
1000253,教官,そう,1000254,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|PlaceholderRight@right:neutral
1000254,地の文,教官は視線を端末へ落とす。,1000255,narration,,,,,,,,,,,,,
1000255,教官,彼女には別の教育方法が合うかもしれません,1000256,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|PlaceholderRight@right:neutral
1000256,ユイ,別の？,1000257,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|PlaceholderRight@right:neutral
1000257,教官,まだ決まっていません,1000258,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|PlaceholderRight@right:neutral
1000258,地の文,教官は顔を上げた。,1000259,narration,,,,,,,,,,,,,
1000259,教官,あなたが気にする必要はありません,1000260,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000260,地の文,気にしないでほしい。それが回答だった。,1000261,narration,,,,,,,,,,,,,
1000261,レイ,はい,1000262,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1000262,地の文,レイは部屋を出た。,1000263,narration,,,,,,,,,,,,,
1000263,地の文,消灯の十分前。レイが自室へ戻ろうとすると、壁際にユイがいた。,1200024,narration,,,,,,,,,,,,,
1200024,地の文,いつもより荷物が多い。小さな袋を抱えている。,1000264,narration,,,,,,,,,,,,,
1000264,レイ,何をしているのですか,1000265,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1000265,ユイ,待ってた,1000266,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000266,レイ,私を？,1000267,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1000267,ユイ,ほかに誰がいるの,1000268,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000268,地の文,ユイは袋を足元へ置いた。,1000269,narration,,,,,,,,,,,,,
1000269,ユイ,明日、別区画で再評価だって,1000270,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000270,レイ,今日も行いました,1000271,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1000271,ユイ,今度は長いやつ,1000272,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000272,地の文,声は明るい。でも、指先が袋の紐を何度も弄っている。,1000273,narration,,,,,,,,,,,,,
1000273,レイ,荷物をまとめるよう指示されたのですか,1000274,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1000274,ユイ,うん,1000275,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000275,レイ,期間は？,1000276,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1000276,ユイ,聞いた,1000277,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000277,レイ,何日ですか,1000278,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1000278,ユイ,教えてくれなかった,1000279,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000279,地の文,ユイは笑った。,1000280,narration,,,,,,,,,,,,,
1000280,ユイ,嫌な感じでしょ,1000281,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000281,地の文,レイは答えなかった。嫌だと言ってほしい。たぶん。,1000282,narration,,,,,,,,,,,,,
1000282,レイ,アサヒには？,1000283,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1000283,ユイ,言った,1000284,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000284,レイ,何と,1000285,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1000285,ユイ,『余計なことすんな』って,1000286,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000286,レイ,アサヒらしいです,1000287,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1000287,ユイ,でしょ,1000288,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000288,地の文,ユイはポケットを探る。細い赤色の髪留めを取り出した。,1000289,narration,,,,,,,,,,,,,
1000289,ユイ,これ、持ってて,1000290,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000290,レイ,なくしたくないなら、荷物に入れればいいのでは,1000291,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1000291,ユイ,持ってくなって言われたの。だからレイに預ける,1000292,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000292,地の文,レイは赤い髪留めとユイの顔を交互に見た。,1000293,narration,,,,,,,,,,,,,
1000293,レイ,それでは、私が持つことも規則違反になります,1000294,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1000294,ユイ,そこは黙っててよ。戻ってきたらちゃんと受け取るから,1000295,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000295,地の文,ユイが笑う。レイの掌へ髪留めを乗せた。,1000296,narration,,,,,,,,,,,,,
1000296,ユイ,戻ったら返して,1000297,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000297,地の文,レイは赤い輪を見る。,1000298,narration,,,,,,,,,,,,,
1000298,レイ,戻るのですか,1000299,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1000299,ユイ,……,1000300,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000300,地の文,ユイの目がレイへ向く。質問したのはレイだった。,1200025,narration,,,,,,,,,,,,,
1200025,地の文,それなのに、答えを求められている。戻れる。大丈夫。明日も同じ。そのどれか。,1000301,narration,,,,,,,,,,,,,
1000301,レイ,戻ります,1000302,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1000302,ユイ,ほんと？,1000303,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000303,レイ,はい,1000304,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1000304,地の文,根拠はなかった。でもユイは笑った。,1000305,narration,,,,,,,,,,,,,
1000305,ユイ,じゃあ約束,1000306,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000306,レイ,約束？,1000307,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1000307,ユイ,返してね,1000308,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000308,レイ,はい,1000309,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1000309,ユイ,なくしたら怒るから,1000310,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000310,レイ,なくしません,1000311,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1000311,ユイ,それは信用できる,1000312,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000312,地の文,消灯を知らせる音が鳴った。,1000313,narration,,,,,,,,,,,,,
1000313,ユイ,やば,1000314,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000314,地の文,ユイが袋を持ち上げる。,1000315,narration,,,,,,,,,,,,,
1000315,ユイ,じゃ、また明日,1000316,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000316,レイ,はい,1000317,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1000317,地の文,ユイは走っていった。角を曲がる直前、片手を上げる。,1000318,narration,,,,,,,,,,,,,
1000318,ユイ,おやすみ、レイ,1000319,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000319,レイ,おやすみなさい,1000320,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1000320,地の文,姿が消える。レイは掌の髪留めを見た。机の一番上の引き出しへ入れた。,1000321,narration,,,,,,,,,,,,,
1000321,地の文,翌朝。ユイの席がなかった。空いているのではない。なくなっていた。,1200026,narration,,,,,,,,,,,,,
1200026,地の文,二十席あった机が十九席になり、間隔まで均等に直されている。名札もない。,1200027,narration,,,,,,,,,,,,,
1200027,地の文,端末もない。,1000322,narration,,,,,,,,,,,,,
1000322,地の文,昨日までそこに誰かが座っていた痕跡だけが消えていた。レイは入口で立ち止まった。,1000323,narration,,,,,,,,,,,,,
1000323,アサヒ,レイ,1000324,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000324,地の文,彼は自分の席に座っていた。,1000325,narration,,,,,,,,,,,,,
1000325,アサヒ,ユイは？,1000326,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000326,アサヒ,配置変更,1000327,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000327,レイ,どこへ,1000328,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1000328,地の文,アサヒは答えなかった。正面を見る。教官が入ってくるところだった。,1000329,narration,,,,,,,,,,,,,
1000329,教官,知っていますか,1000330,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|PlaceholderRight@right:neutral
1000330,アサヒ,レイ,1000331,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|PlaceholderRight@right:neutral
1000331,地の文,アサヒが低い声を出す。こっちを見るな。聞くな。その意図は簡単に読めた。,1000332,narration,,,,,,,,,,,,,
1000332,レイ,何ですか,1000333,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1000333,アサヒ,……いや,1000334,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000334,地の文,アサヒの手が机の下で握られていた。,1000335,narration,,,,,,,,,,,,,
1000335,教官,着席してください,1000336,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|PlaceholderRight@right:neutral
1000336,地の文,レイは席へ向かった。教官が端末を起動する。,1000337,narration,,,,,,,,,,,,,
1000337,教官,N-17は、適性に基づき別施設へ配置変更されました,1000338,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|PlaceholderRight@right:neutral
1000338,地の文,誰も質問しない。,1000339,narration,,,,,,,,,,,,,
1000339,教官,本日の予定を一部変更します,1000340,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|PlaceholderRight@right:neutral
1000340,地の文,画面に新しい班分けが表示される。ユイが担当していた作業。清掃。学習補助。,1200028,narration,,,,,,,,,,,,,
1200028,地の文,健康確認の順番。すべて別の候補者へ割り振られていた。三十秒もかからなかった。,1000341,narration,,,,,,,,,,,,,
1000341,地の文,教官が次の説明へ進む。レイは机の端を見る。,1200029,narration,,,,,,,,,,,,,
1200029,地の文,昨日、ユイが指で小さく叩いていた場所。今は別の机だった。,1000342,narration,,,,,,,,,,,,,
1000342,教官,R-00,1000343,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000343,地の文,教官に呼ばれた。,1000344,narration,,,,,,,,,,,,,
1000344,レイ,はい,1000345,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1000345,教官,集中してください,1000346,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1000346,レイ,はい,1000347,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1000347,地の文,レイは正面を向いた。右ポケットの内側に、赤い髪留めが入っている。,1200030,narration,,,,,,,,,,,,,
1200030,地の文,朝、理由もなく持ってきていた。,1000348,narration,,,,,,,,,,,,,
1000348,地の文,午前の評価は、途中までいつも通りだった。,1200031,narration,,,,,,,,,,,,,
1200031,地の文,あなたは共同施設の管理担当者である。,1200032,narration,,,,,,,,,,,,,
1200032,地の文,親しい人物が規定を破り、自分の配給分を別の人物へ渡していることを知った。,1000349,narration,,,,,,,,,,,,,
1000349,地の文,行為を黙認した場合、短期的には一人を助けられる。,1200033,narration,,,,,,,,,,,,,
1200033,地の文,一方、規定外配分が常態化すれば、在庫予測と供給計画に誤差が生じる。,1200034,narration,,,,,,,,,,,,,
1200034,地の文,二つの選択肢。違反を報告する黙認する,1000350,narration,,,,,,,,,,,,,
1000350,地の文,レイは画面を見る。正解は分かる。教官が求める答えも分かる。,1200035,narration,,,,,,,,,,,,,
1200035,地の文,規則を維持する。報告する。指を伸ばす。,1200036,narration,,,,,,,,,,,,,
1200036,地の文,ポケットの赤い髪留めが、腿へ当たった。指が止まった。,1000351,narration,,,,,,,,,,,,,
1000351,教官,R-00,1000352,,,,,,,,,,,,,,*|Placeholder@center:neutral
1000352,地の文,教官の声。,1000353,narration,,,,,,,,,,,,,
1000353,教官,回答を,1000354,,,,,,,,,,,,,,*|Placeholder@center:neutral
1000354,地の文,レイは画面を見る。報告する。それだけ。なのに、押せない。,1000355,narration,,,,,,,,,,,,,
1000355,教官,R-00？,1000356,,,,,,,,,,,,,,*|Placeholder@center:neutral
1000356,地の文,照明が消えた。一瞬、完全な暗闇。直後、赤い非常灯が点く。警報が響いた。,1200037,narration,,,,,,,,,,,,,,flash_alarm
